Id,SalePrice
1,200000
2,150000
3,250000
4,300000
5,175000
6,225000
7,190000
8,210000
9,260000
10,240000
11,280000
12,230000
13,195000
14,220000
15,205000
16,275000
17,300000
18,250000
19,215000
20,235000
21,245000
22,265000
23,255000
24,270000
25,280000
26,290000
27,300000
28,310000
29,320000
30,330000
31,340000
32,350000
33,360000
34,370000
35,380000
36,390000
37,400000
38,410000
39,420000
40,430000
41,440000
42,450000
43,460000
44,470000
45,480000
46,490000
47,500000
48,510000
49,520000
50,530000